,team_1,Seed_1,team_0,Seed_0,winner,team_score_mean_1,num_ot_mean_1,fgm_mean_1,fga_mean_1,fgm3_mean_1,fga3_mean_1,ftm_mean_1,fta_mean_1,or_mean_1,dr_mean_1,ast_mean_1,to_mean_1,stl_mean_1,blk_mean_1,pf_mean_1,team_score_median_1,num_ot_median_1,fgm_median_1,fga_median_1,fgm3_median_1,fga3_median_1,ftm_median_1,fta_median_1,or_median_1,dr_median_1,ast_median_1,to_median_1,stl_median_1,blk_median_1,pf_median_1,Last14days_1,last14days_wins_1,team_score_mean_0,num_ot_mean_0,fgm_mean_0,fga_mean_0,fgm3_mean_0,fga3_mean_0,ftm_mean_0,fta_mean_0,or_mean_0,dr_mean_0,ast_mean_0,to_mean_0,stl_mean_0,blk_mean_0,pf_mean_0,team_score_median_0,num_ot_median_0,fgm_median_0,fga_median_0,fgm3_median_0,fga3_median_0,ftm_median_0,fta_median_0,or_median_0,dr_median_0,ast_median_0,to_median_0,stl_median_0,blk_median_0,pf_median_0,Last14days_0,last14days_wins_0,season
12,1335,14,1401,03,0,70.66666666666667,0.07971014492753623,24.797101449275363,54.05797101449275,7.355072463768116,19.971014492753625,13.717391304347826,20.21014492753623,10.76086956521739,23.5,15.398550724637682,13.978260869565217,8.021739130434783,2.753623188405797,18.297101449275363,69.5,0.0,24.0,54.0,7.0,20.0,13.5,20.0,10.0,23.0,15.0,13.0,8.0,2.0,18.0,15,13,72.6056338028169,0.06338028169014084,25.274647887323944,55.54225352112676,6.514084507042254,17.598591549295776,15.54225352112676,22.54225352112676,11.570422535211268,23.887323943661972,16.43661971830986,13.908450704225352,6.767605633802817,2.6338028169014085,20.859154929577464,72.0,0.0,25.0,54.0,6.0,17.5,15.0,21.0,11.0,24.0,16.0,14.0,6.0,2.0,20.0,16,6,2007
13,1272,02,1401,03,1,75.9171974522293,0.012738853503184714,26.146496815286625,59.63694267515923,7.54140127388535,21.471337579617835,16.0828025477707,24.40764331210191,14.54140127388535,25.254777070063696,14.687898089171975,14.273885350318471,8.363057324840764,5.662420382165605,19.37579617834395,75.0,0.0,26.0,60.0,8.0,21.0,16.0,25.0,14.0,25.0,14.0,14.0,8.0,5.0,19.0,23,16,72.6056338028169,0.06338028169014084,25.274647887323944,55.54225352112676,6.514084507042254,17.598591549295776,15.54225352112676,22.54225352112676,11.570422535211268,23.887323943661972,16.43661971830986,13.908450704225352,6.767605633802817,2.6338028169014085,20.859154929577464,72.0,0.0,25.0,54.0,6.0,17.5,15.0,21.0,11.0,24.0,16.0,14.0,6.0,2.0,20.0,16,6,2007
14,1266,08,1277,09,0,72.71724137931035,0.06206896551724138,24.951724137931034,55.93793103448276,7.1931034482758625,19.055172413793102,15.620689655172415,21.510344827586206,12.986206896551725,23.28965517241379,14.4,14.324137931034484,6.43448275862069,3.0620689655172413,19.510344827586206,71.0,0.0,24.0,57.0,7.0,19.0,15.0,21.0,13.0,23.0,14.0,13.0,6.0,3.0,19.0,14,7,70.95424836601308,0.0784313725490196,24.92156862745098,52.169934640522875,5.790849673202614,15.470588235294118,15.320261437908497,20.392156862745097,10.84967320261438,23.679738562091504,15.738562091503267,14.444444444444445,6.4640522875816995,3.2549019607843137,19.274509803921568,70.0,0.0,25.0,53.0,6.0,15.0,14.0,20.0,11.0,23.0,16.0,14.0,6.0,3.0,19.0,19,10,2007
15,1184,16,1314,01,0,70.22627737226277,0.072992700729927,25.2992700729927,54.75182481751825,6.861313868613139,19.306569343065693,12.766423357664234,18.934306569343065,10.262773722627736,21.313868613138688,14.510948905109489,14.299270072992702,7.299270072992701,2.664233576642336,17.861313868613138,70.0,0.0,25.0,55.0,6.0,19.0,12.0,17.0,10.0,20.0,14.0,14.0,7.0,2.0,17.0,10,7,81.94155844155844,0.05194805194805195,29.032467532467532,61.077922077922075,6.922077922077922,18.792207792207794,16.954545454545453,24.207792207792206,13.636363636363637,25.532467532467532,17.90909090909091,15.525974025974026,8.87012987012987,4.266233766233766,17.68831168831169,81.0,0.0,29.0,61.0,7.0,18.0,16.0,23.0,13.0,25.0,18.0,15.0,9.0,4.0,18.0,20,13,2007
16,1277,09,1314,01,0,70.95424836601308,0.0784313725490196,24.92156862745098,52.169934640522875,5.790849673202614,15.470588235294118,15.320261437908497,20.392156862745097,10.84967320261438,23.679738562091504,15.738562091503267,14.444444444444445,6.4640522875816995,3.2549019607843137,19.274509803921568,70.0,0.0,25.0,53.0,6.0,15.0,14.0,20.0,11.0,23.0,16.0,14.0,6.0,3.0,19.0,19,10,81.94155844155844,0.05194805194805195,29.032467532467532,61.077922077922075,6.922077922077922,18.792207792207794,16.954545454545453,24.207792207792206,13.636363636363637,25.532467532467532,17.90909090909091,15.525974025974026,8.87012987012987,4.266233766233766,17.68831168831169,81.0,0.0,29.0,61.0,7.0,18.0,16.0,23.0,13.0,25.0,18.0,15.0,9.0,4.0,18.0,20,13,2007
17,1207,02,1314,01,1,68.54054054054055,0.06756756756756757,24.236486486486488,53.5472972972973,6.175675675675675,17.47972972972973,13.891891891891891,19.39864864864865,11.716216216216216,22.27027027027027,14.533783783783784,14.06081081081081,7.472972972972973,4.601351351351352,17.89864864864865,67.0,0.0,24.0,53.0,6.0,17.0,14.0,19.0,11.0,22.0,15.0,14.0,7.0,4.0,17.0,20,9,81.94155844155844,0.05194805194805195,29.032467532467532,61.077922077922075,6.922077922077922,18.792207792207794,16.954545454545453,24.207792207792206,13.636363636363637,25.532467532467532,17.90909090909091,15.525974025974026,8.87012987012987,4.266233766233766,17.68831168831169,81.0,0.0,29.0,61.0,7.0,18.0,16.0,23.0,13.0,25.0,18.0,15.0,9.0,4.0,18.0,20,13,2007
18,1148,16,1326,01,0,69.71232876712328,0.0821917808219178,24.541095890410958,54.602739726027394,6.726027397260274,17.80821917808219,13.904109589041095,19.47945205479452,12.41095890410959,21.732876712328768,13.383561643835616,14.397260273972602,6.3493150684931505,2.280821917808219,15.972602739726028,69.0,0.0,24.0,54.0,6.0,18.0,13.0,19.0,12.0,22.0,13.0,14.0,6.0,2.0,16.0,13,9,69.81410256410257,0.05128205128205128,24.685897435897434,54.59615384615385,6.762820512820513,18.878205128205128,13.679487179487179,19.91025641025641,10.83974358974359,23.346153846153847,14.01923076923077,12.76923076923077,6.564102564102564,3.019230769230769,16.641025641025642,69.0,0.0,23.5,54.0,6.5,18.0,13.0,20.0,11.0,23.0,14.0,12.0,6.0,3.0,16.0,22,15,2007
19,1196,01,1326,01,1,77.72784810126582,0.056962025316455694,27.39873417721519,55.120253164556964,7.80379746835443,19.848101265822784,15.126582278481013,21.20253164556962,10.848101265822784,25.158227848101266,16.11392405063291,14.120253164556962,7.30379746835443,4.3164556962025316,17.09493670886076,77.0,0.0,27.0,55.0,8.0,20.0,15.0,21.0,11.0,25.0,15.0,14.0,7.0,4.0,18.0,23,17,69.81410256410257,0.05128205128205128,24.685897435897434,54.59615384615385,6.762820512820513,18.878205128205128,13.679487179487179,19.91025641025641,10.83974358974359,23.346153846153847,14.01923076923077,12.76923076923077,6.564102564102564,3.019230769230769,16.641025641025642,69.0,0.0,23.5,54.0,6.5,18.0,13.0,20.0,11.0,23.0,14.0,12.0,6.0,3.0,16.0,22,15,2007
20,1272,02,1326,01,0,75.9171974522293,0.012738853503184714,26.146496815286625,59.63694267515923,7.54140127388535,21.471337579617835,16.0828025477707,24.40764331210191,14.54140127388535,25.254777070063696,14.687898089171975,14.273885350318471,8.363057324840764,5.662420382165605,19.37579617834395,75.0,0.0,26.0,60.0,8.0,21.0,16.0,25.0,14.0,25.0,14.0,14.0,8.0,5.0,19.0,23,16,69.81410256410257,0.05128205128205128,24.685897435897434,54.59615384615385,6.762820512820513,18.878205128205128,13.679487179487179,19.91025641025641,10.83974358974359,23.346153846153847,14.01923076923077,12.76923076923077,6.564102564102564,3.019230769230769,16.641025641025642,69.0,0.0,23.5,54.0,6.5,18.0,13.0,20.0,11.0,23.0,14.0,12.0,6.0,3.0,16.0,22,15,2007
21,1207,02,1326,01,0,68.54054054054055,0.06756756756756757,24.236486486486488,53.5472972972973,6.175675675675675,17.47972972972973,13.891891891891891,19.39864864864865,11.716216216216216,22.27027027027027,14.533783783783784,14.06081081081081,7.472972972972973,4.601351351351352,17.89864864864865,67.0,0.0,24.0,53.0,6.0,17.0,14.0,19.0,11.0,22.0,15.0,14.0,7.0,4.0,17.0,20,9,69.81410256410257,0.05128205128205128,24.685897435897434,54.59615384615385,6.762820512820513,18.878205128205128,13.679487179487179,19.91025641025641,10.83974358974359,23.346153846153847,14.01923076923077,12.76923076923077,6.564102564102564,3.019230769230769,16.641025641025642,69.0,0.0,23.5,54.0,6.5,18.0,13.0,20.0,11.0,23.0,14.0,12.0,6.0,3.0,16.0,22,15,2007
22,1338,03,1460,14,1,71.8258064516129,0.07741935483870968,25.84516129032258,54.36129032258064,5.754838709677419,16.12258064516129,14.380645161290323,21.780645161290323,12.754838709677419,24.509677419354837,16.44516129032258,13.44516129032258,6.387096774193548,4.090322580645161,16.56774193548387,71.0,0.0,25.0,55.0,5.0,16.0,14.0,21.0,12.0,24.0,16.0,13.0,6.0,4.0,16.0,24,17,64.96503496503496,0.06993006993006994,23.06993006993007,51.93706293706294,4.993006993006993,14.937062937062937,13.832167832167832,19.804195804195803,10.237762237762238,21.937062937062937,11.797202797202797,12.867132867132867,5.195804195804196,1.6853146853146854,18.09090909090909,65.0,0.0,23.0,52.0,5.0,14.0,13.0,19.0,10.0,22.0,11.0,12.0,5.0,1.0,18.0,7,3,2007
23,1338,03,1433,11,1,71.8258064516129,0.07741935483870968,25.84516129032258,54.36129032258064,5.754838709677419,16.12258064516129,14.380645161290323,21.780645161290323,12.754838709677419,24.509677419354837,16.44516129032258,13.44516129032258,6.387096774193548,4.090322580645161,16.56774193548387,71.0,0.0,25.0,55.0,5.0,16.0,14.0,21.0,12.0,24.0,16.0,13.0,6.0,4.0,16.0,24,17,71.56953642384106,0.08609271523178808,25.43046357615894,56.311258278145694,6.874172185430464,18.33112582781457,13.834437086092715,20.019867549668874,11.682119205298013,23.403973509933774,12.907284768211921,13.370860927152318,7.125827814569536,3.7682119205298013,18.271523178807946,71.0,0.0,25.0,56.0,7.0,18.0,13.0,19.0,11.0,24.0,12.0,13.0,6.0,4.0,18.0,13,10,2007
24,1181,06,1433,11,0,78.80891719745223,0.05732484076433121,26.81528662420382,57.35668789808917,7.464968152866242,19.764331210191084,17.713375796178344,24.522292993630572,12.248407643312103,23.598726114649683,13.987261146496815,14.121019108280255,8.713375796178344,5.7834394904458595,18.630573248407643,79.0,0.0,27.0,56.0,7.0,20.0,17.0,24.0,12.0,23.0,14.0,14.0,8.0,5.0,18.0,23,14,71.56953642384106,0.08609271523178808,25.43046357615894,56.311258278145694,6.874172185430464,18.33112582781457,13.834437086092715,20.019867549668874,11.682119205298013,23.403973509933774,12.907284768211921,13.370860927152318,7.125827814569536,3.7682119205298013,18.271523178807946,71.0,0.0,25.0,56.0,7.0,18.0,13.0,19.0,11.0,24.0,12.0,13.0,6.0,4.0,18.0,13,10,2007
25,1338,03,1417,02,0,71.8258064516129,0.07741935483870968,25.84516129032258,54.36129032258064,5.754838709677419,16.12258064516129,14.380645161290323,21.780645161290323,12.754838709677419,24.509677419354837,16.44516129032258,13.44516129032258,6.387096774193548,4.090322580645161,16.56774193548387,71.0,0.0,25.0,55.0,5.0,16.0,14.0,21.0,12.0,24.0,16.0,13.0,6.0,4.0,16.0,24,17,71.20270270270271,0.08783783783783784,25.89864864864865,55.41891891891892,5.972972972972973,16.81081081081081,13.432432432432432,19.60810810810811,11.344594594594595,23.41216216216216,14.39864864864865,14.912162162162161,5.8108108108108105,2.8986486486486487,17.5472972972973,70.0,0.0,25.0,56.0,6.0,16.0,13.0,19.0,11.0,24.0,14.0,14.0,6.0,3.0,18.0,18,11,2007
26,1196,01,1417,02,1,77.72784810126582,0.056962025316455694,27.39873417721519,55.120253164556964,7.80379746835443,19.848101265822784,15.126582278481013,21.20253164556962,10.848101265822784,25.158227848101266,16.11392405063291,14.120253164556962,7.30379746835443,4.3164556962025316,17.09493670886076,77.0,0.0,27.0,55.0,8.0,20.0,15.0,21.0,11.0,25.0,15.0,14.0,7.0,4.0,18.0,23,17,71.20270270270271,0.08783783783783784,25.89864864864865,55.41891891891892,5.972972972972973,16.81081081081081,13.432432432432432,19.60810810810811,11.344594594594595,23.41216216216216,14.39864864864865,14.912162162162161,5.8108108108108105,2.8986486486486487,17.5472972972973,70.0,0.0,25.0,56.0,6.0,16.0,13.0,19.0,11.0,24.0,14.0,14.0,6.0,3.0,18.0,18,11,2007
27,1242,01,1417,02,0,76.94736842105263,0.05921052631578947,28.13157894736842,58.848684210526315,5.894736842105263,16.25657894736842,14.789473684210526,21.81578947368421,12.901315789473685,26.592105263157894,17.05263157894737,14.68421052631579,8.5,5.282894736842105,18.585526315789473,78.0,0.0,28.5,58.0,6.0,16.5,14.0,21.5,13.0,27.0,17.0,15.0,7.5,5.0,18.0,22,18,71.20270270270271,0.08783783783783784,25.89864864864865,55.41891891891892,5.972972972972973,16.81081081081081,13.432432432432432,19.60810810810811,11.344594594594595,23.41216216216216,14.39864864864865,14.912162162162161,5.8108108108108105,2.8986486486486487,17.5472972972973,70.0,0.0,25.0,56.0,6.0,16.0,13.0,19.0,11.0,24.0,14.0,14.0,6.0,3.0,18.0,18,11,2007
28,1231,07,1417,02,0,68.37162162162163,0.07432432432432433,23.513513513513512,54.398648648648646,7.45945945945946,20.68918918918919,13.885135135135135,19.486486486486488,11.013513513513514,23.10810810810811,13.222972972972974,12.72972972972973,5.77027027027027,4.0608108108108105,18.7027027027027,69.0,0.0,23.0,54.0,7.0,20.0,13.0,19.0,10.5,23.0,13.0,13.0,5.0,4.0,19.0,19,11,71.20270270270271,0.08783783783783784,25.89864864864865,55.41891891891892,5.972972972972973,16.81081081081081,13.432432432432432,19.60810810810811,11.344594594594595,23.41216216216216,14.39864864864865,14.912162162162161,5.8108108108108105,2.8986486486486487,17.5472972972973,70.0,0.0,25.0,56.0,6.0,16.0,13.0,19.0,11.0,24.0,14.0,14.0,6.0,3.0,18.0,18,11,2007
29,1417,02,1451,15,1,71.20270270270271,0.08783783783783784,25.89864864864865,55.41891891891892,5.972972972972973,16.81081081081081,13.432432432432432,19.60810810810811,11.344594594594595,23.41216216216216,14.39864864864865,14.912162162162161,5.8108108108108105,2.8986486486486487,17.5472972972973,70.0,0.0,25.0,56.0,6.0,16.0,13.0,19.0,11.0,24.0,14.0,14.0,6.0,3.0,18.0,18,11,68.70289855072464,0.036231884057971016,23.442028985507246,51.5,5.659420289855072,15.91304347826087,16.159420289855074,22.847826086956523,10.27536231884058,22.60144927536232,12.971014492753623,13.978260869565217,5.666666666666667,1.5,18.26086956521739,68.0,0.0,23.0,51.0,5.0,15.0,16.0,22.0,10.0,23.0,12.5,13.0,5.5,1.0,18.0,10,7,2007
30,1203,11,1435,06,0,74.71917808219177,0.0410958904109589,26.527397260273972,57.21917808219178,5.732876712328767,16.143835616438356,15.931506849315069,23.205479452054796,13.143835616438356,23.10958904109589,15.267123287671232,14.95890410958904,8.678082191780822,3.993150684931507,18.773972602739725,76.0,0.0,26.0,57.0,5.0,16.0,16.0,23.0,13.0,23.0,15.0,15.0,9.0,4.0,19.0,20,15,72.08053691275168,0.04697986577181208,25.48993288590604,56.16778523489933,8.201342281879194,22.161073825503355,12.899328859060402,18.328859060402685,10.429530201342281,22.966442953020135,15.805369127516778,13.731543624161073,7.120805369127517,3.2013422818791946,17.926174496644297,71.0,0.0,25.0,57.0,8.0,23.0,13.0,18.0,10.0,23.0,15.0,13.0,7.0,3.0,18.0,19,8,2007
31,1207,02,1435,06,1,68.54054054054055,0.06756756756756757,24.236486486486488,53.5472972972973,6.175675675675675,17.47972972972973,13.891891891891891,19.39864864864865,11.716216216216216,22.27027027027027,14.533783783783784,14.06081081081081,7.472972972972973,4.601351351351352,17.89864864864865,67.0,0.0,24.0,53.0,6.0,17.0,14.0,19.0,11.0,22.0,15.0,14.0,7.0,4.0,17.0,20,9,72.08053691275168,0.04697986577181208,25.48993288590604,56.16778523489933,8.201342281879194,22.161073825503355,12.899328859060402,18.328859060402685,10.429530201342281,22.966442953020135,15.805369127516778,13.731543624161073,7.120805369127517,3.2013422818791946,17.926174496644297,71.0,0.0,25.0,57.0,8.0,23.0,13.0,18.0,10.0,23.0,15.0,13.0,7.0,3.0,18.0,19,8,2007
32,1331,14,1450,03,0,75.42857142857143,0.07482993197278912,25.857142857142858,55.74829931972789,6.789115646258503,17.755102040816325,16.92517006802721,23.258503401360546,11.578231292517007,24.53061224489796,15.653061224489797,14.639455782312925,6.36734693877551,3.6598639455782314,18.401360544217688,75.0,0.0,26.0,55.0,7.0,17.0,17.0,23.0,11.0,24.0,15.0,14.0,6.0,4.0,18.0,12,9,61.89510489510489,0.09090909090909091,22.307692307692307,53.02097902097902,6.195804195804196,17.846153846153847,11.083916083916083,15.741258741258742,9.545454545454545,21.783216783216783,12.916083916083917,13.195804195804195,6.370629370629371,3.4195804195804196,18.174825174825173,61.0,0.0,22.0,53.0,6.0,17.0,10.0,15.0,9.0,22.0,13.0,13.0,6.0,3.0,18.0,15,4,2007
