,team_1,Seed_1,team_0,Seed_0,winner,team_score_mean_1,num_ot_mean_1,fgm_mean_1,fga_mean_1,fgm3_mean_1,fga3_mean_1,ftm_mean_1,fta_mean_1,or_mean_1,dr_mean_1,ast_mean_1,to_mean_1,stl_mean_1,blk_mean_1,pf_mean_1,team_score_median_1,num_ot_median_1,fgm_median_1,fga_median_1,fgm3_median_1,fga3_median_1,ftm_median_1,fta_median_1,or_median_1,dr_median_1,ast_median_1,to_median_1,stl_median_1,blk_median_1,pf_median_1,Last14days_1,last14days_wins_1,team_score_mean_0,num_ot_mean_0,fgm_mean_0,fga_mean_0,fgm3_mean_0,fga3_mean_0,ftm_mean_0,fta_mean_0,or_mean_0,dr_mean_0,ast_mean_0,to_mean_0,stl_mean_0,blk_mean_0,pf_mean_0,team_score_median_0,num_ot_median_0,fgm_median_0,fga_median_0,fgm3_median_0,fga3_median_0,ftm_median_0,fta_median_0,or_median_0,dr_median_0,ast_median_0,to_median_0,stl_median_0,blk_median_0,pf_median_0,Last14days_0,last14days_wins_0,season
10,1139,05,1431,12,1,67.25,0.10833333333333334,22.558333333333334,50.44166666666667,8.358333333333333,22.8375,13.775,18.695833333333333,8.595833333333333,20.904166666666665,12.508333333333333,10.520833333333334,5.8625,2.279166666666667,17.708333333333332,67.5,0.0,22.0,50.0,8.0,22.0,13.0,18.0,8.5,21.0,12.0,10.0,6.0,2.0,18.0,16,10,73.01234567901234,0.07407407407407407,25.049382716049383,56.349794238683124,5.950617283950617,17.267489711934157,16.962962962962962,24.213991769547324,11.292181069958847,24.814814814814813,14.572016460905349,13.987654320987655,7.304526748971194,3.279835390946502,19.695473251028808,73.0,0.0,25.0,56.0,5.0,17.0,16.0,24.0,11.0,25.0,14.0,14.0,7.0,3.0,19.0,32,18,2010
11,1139,05,1293,13,1,67.25,0.10833333333333334,22.558333333333334,50.44166666666667,8.358333333333333,22.8375,13.775,18.695833333333333,8.595833333333333,20.904166666666665,12.508333333333333,10.520833333333334,5.8625,2.279166666666667,17.708333333333332,67.5,0.0,22.0,50.0,8.0,22.0,13.0,18.0,8.5,21.0,12.0,10.0,6.0,2.0,18.0,16,10,72.55021834061135,0.0611353711790393,26.139737991266376,56.00873362445415,6.3406113537117905,18.03930131004367,13.930131004366812,20.04366812227074,12.179039301310043,23.170305676855897,15.170305676855895,13.729257641921397,7.572052401746725,3.7947598253275108,18.860262008733624,73.0,0.0,26.0,56.0,6.0,18.0,13.0,20.0,12.0,23.0,15.0,14.0,7.0,3.0,19.0,17,12,2010
12,1139,05,1393,01,1,67.25,0.10833333333333334,22.558333333333334,50.44166666666667,8.358333333333333,22.8375,13.775,18.695833333333333,8.595833333333333,20.904166666666665,12.508333333333333,10.520833333333334,5.8625,2.279166666666667,17.708333333333332,67.5,0.0,22.0,50.0,8.0,22.0,13.0,18.0,8.5,21.0,12.0,10.0,6.0,2.0,18.0,16,10,77.25196850393701,0.06692913385826772,28.023622047244096,59.2007874015748,6.062992125984252,17.523622047244096,15.141732283464567,22.79527559055118,13.330708661417322,25.874015748031496,16.318897637795274,14.582677165354331,8.433070866141732,6.2204724409448815,16.566929133858267,77.0,0.0,27.5,59.0,6.0,17.0,15.0,22.0,13.0,25.0,16.0,14.0,8.0,6.0,16.0,33,22,2010
13,1211,08,1393,01,0,78.84489795918367,0.08979591836734693,27.510204081632654,56.179591836734694,6.338775510204082,16.485714285714284,17.485714285714284,23.942857142857143,11.29795918367347,26.616326530612245,15.13469387755102,13.477551020408164,6.718367346938775,3.8816326530612244,17.779591836734692,80.0,0.0,27.0,56.0,6.0,16.0,17.0,23.0,11.0,26.0,15.0,13.0,6.0,4.0,18.0,22,19,77.25196850393701,0.06692913385826772,28.023622047244096,59.2007874015748,6.062992125984252,17.523622047244096,15.141732283464567,22.79527559055118,13.330708661417322,25.874015748031496,16.318897637795274,14.582677165354331,8.433070866141732,6.2204724409448815,16.566929133858267,77.0,0.0,27.5,59.0,6.0,17.0,15.0,22.0,13.0,25.0,16.0,14.0,8.0,6.0,16.0,33,22,2010
14,1139,05,1243,02,1,67.25,0.10833333333333334,22.558333333333334,50.44166666666667,8.358333333333333,22.8375,13.775,18.695833333333333,8.595833333333333,20.904166666666665,12.508333333333333,10.520833333333334,5.8625,2.279166666666667,17.708333333333332,67.5,0.0,22.0,50.0,8.0,22.0,13.0,18.0,8.5,21.0,12.0,10.0,6.0,2.0,18.0,16,10,72.73640167364017,0.06276150627615062,25.481171548117153,57.60669456066945,5.891213389121339,16.794979079497907,15.882845188284518,23.472803347280333,13.711297071129707,24.03765690376569,15.251046025104603,14.04602510460251,6.376569037656904,3.418410041841004,19.276150627615063,72.0,0.0,25.0,58.0,6.0,16.0,15.0,23.0,14.0,24.0,15.0,14.0,6.0,3.0,19.0,28,13,2010
15,1140,07,1243,02,0,74.76954732510288,0.037037037037037035,26.14814814814815,55.76131687242798,7.127572016460905,18.604938271604937,15.345679012345679,21.31687242798354,10.683127572016462,25.337448559670783,15.131687242798353,13.366255144032921,6.769547325102881,3.4156378600823047,19.016460905349795,75.0,0.0,26.0,56.0,7.0,18.0,15.0,22.0,10.0,25.0,15.0,13.0,6.0,3.0,19.0,32,23,72.73640167364017,0.06276150627615062,25.481171548117153,57.60669456066945,5.891213389121339,16.794979079497907,15.882845188284518,23.472803347280333,13.711297071129707,24.03765690376569,15.251046025104603,14.04602510460251,6.376569037656904,3.418410041841004,19.276150627615063,72.0,0.0,25.0,58.0,6.0,16.0,15.0,23.0,14.0,24.0,15.0,14.0,6.0,3.0,19.0,28,13,2010
16,1139,05,1277,05,1,67.25,0.10833333333333334,22.558333333333334,50.44166666666667,8.358333333333333,22.8375,13.775,18.695833333333333,8.595833333333333,20.904166666666665,12.508333333333333,10.520833333333334,5.8625,2.279166666666667,17.708333333333332,67.5,0.0,22.0,50.0,8.0,22.0,13.0,18.0,8.5,21.0,12.0,10.0,6.0,2.0,18.0,16,10,71.336,0.052,25.42,53.588,5.472,14.936,15.024,20.568,11.796,24.224,16.132,14.236,6.44,3.328,18.892,70.0,0.0,25.0,53.0,5.0,14.0,14.0,20.0,12.0,24.0,16.0,14.0,6.0,3.0,18.0,30,17,2010
17,1268,04,1277,05,0,77.50617283950618,0.0823045267489712,27.954732510288064,61.65432098765432,5.637860082304527,15.670781893004115,15.958847736625515,22.54732510288066,13.506172839506172,25.80658436213992,16.131687242798353,14.823045267489713,8.17283950617284,5.9300411522633745,18.19753086419753,76.0,0.0,28.0,61.0,5.0,15.0,16.0,22.0,13.0,26.0,16.0,14.0,8.0,6.0,18.0,26,14,71.336,0.052,25.42,53.588,5.472,14.936,15.024,20.568,11.796,24.224,16.132,14.236,6.44,3.328,18.892,70.0,0.0,25.0,53.0,5.0,14.0,14.0,20.0,12.0,24.0,16.0,14.0,6.0,3.0,18.0,30,17,2010
18,1140,07,1196,10,1,74.76954732510288,0.037037037037037035,26.14814814814815,55.76131687242798,7.127572016460905,18.604938271604937,15.345679012345679,21.31687242798354,10.683127572016462,25.337448559670783,15.131687242798353,13.366255144032921,6.769547325102881,3.4156378600823047,19.016460905349795,75.0,0.0,26.0,56.0,7.0,18.0,15.0,22.0,10.0,25.0,15.0,13.0,6.0,3.0,19.0,32,23,76.9453125,0.04296875,27.4765625,56.5625,7.57421875,20.1640625,14.41796875,20.3359375,11.328125,24.56640625,16.0703125,13.4140625,7.265625,3.76953125,16.50390625,76.5,0.0,27.0,56.0,8.0,20.0,14.0,20.0,11.0,24.0,15.0,13.0,7.0,4.0,17.0,34,20,2010
19,1242,01,1250,16,1,78.1792828685259,0.05179282868525897,28.227091633466134,58.43824701195219,6.270916334661354,16.661354581673308,15.45418326693227,22.342629482071715,12.725099601593625,26.733067729083665,17.147410358565736,14.207171314741036,8.342629482071713,5.418326693227091,18.47808764940239,79.0,0.0,28.0,58.0,6.0,17.0,15.0,22.0,12.0,27.0,17.0,14.0,8.0,5.0,18.0,35,29,64.82608695652173,0.07391304347826087,22.108695652173914,53.2,5.804347826086956,16.543478260869566,14.804347826086957,20.856521739130436,10.569565217391304,24.508695652173913,12.608695652173912,13.943478260869565,6.321739130434783,2.7695652173913046,18.786956521739132,64.0,0.0,22.0,53.0,6.0,17.0,14.0,20.0,10.0,24.0,12.0,13.0,6.0,3.0,19.0,14,8,2010
20,1242,01,1320,09,0,78.1792828685259,0.05179282868525897,28.227091633466134,58.43824701195219,6.270916334661354,16.661354581673308,15.45418326693227,22.342629482071715,12.725099601593625,26.733067729083665,17.147410358565736,14.207171314741036,8.342629482071713,5.418326693227091,18.47808764940239,79.0,0.0,28.0,58.0,6.0,17.0,15.0,22.0,12.0,27.0,17.0,14.0,8.0,5.0,18.0,35,29,66.1900826446281,0.09090909090909091,22.793388429752067,50.68595041322314,6.6570247933884295,18.68595041322314,13.946280991735538,19.268595041322314,8.636363636363637,24.40082644628099,12.913223140495868,12.03305785123967,4.909090909090909,2.7892561983471076,16.797520661157026,66.0,0.0,22.0,51.0,6.0,19.0,14.0,19.0,8.5,24.0,13.0,12.0,5.0,2.0,17.0,19,13,2010
21,1277,05,1320,09,1,71.336,0.052,25.42,53.588,5.472,14.936,15.024,20.568,11.796,24.224,16.132,14.236,6.44,3.328,18.892,70.0,0.0,25.0,53.0,5.0,14.0,14.0,20.0,12.0,24.0,16.0,14.0,6.0,3.0,18.0,30,17,66.1900826446281,0.09090909090909091,22.793388429752067,50.68595041322314,6.6570247933884295,18.68595041322314,13.946280991735538,19.268595041322314,8.636363636363637,24.40082644628099,12.913223140495868,12.03305785123967,4.909090909090909,2.7892561983471076,16.797520661157026,66.0,0.0,22.0,51.0,6.0,19.0,14.0,19.0,8.5,24.0,13.0,12.0,5.0,2.0,17.0,19,13,2010
22,1243,02,1317,15,1,72.73640167364017,0.06276150627615062,25.481171548117153,57.60669456066945,5.891213389121339,16.794979079497907,15.882845188284518,23.472803347280333,13.711297071129707,24.03765690376569,15.251046025104603,14.04602510460251,6.376569037656904,3.418410041841004,19.276150627615063,72.0,0.0,25.0,58.0,6.0,16.0,15.0,23.0,14.0,24.0,15.0,14.0,6.0,3.0,19.0,28,13,73.63963963963964,0.0945945945945946,25.33783783783784,57.84234234234234,6.328828828828829,17.85135135135135,16.635135135135137,23.86036036036036,12.734234234234235,24.76126126126126,11.86036036036036,15.504504504504505,6.085585585585585,3.7837837837837838,20.576576576576578,72.5,0.0,25.0,58.0,6.0,17.0,16.0,23.0,12.0,24.5,12.0,15.0,6.0,3.0,20.0,16,10,2010
23,1243,02,1462,06,1,72.73640167364017,0.06276150627615062,25.481171548117153,57.60669456066945,5.891213389121339,16.794979079497907,15.882845188284518,23.472803347280333,13.711297071129707,24.03765690376569,15.251046025104603,14.04602510460251,6.376569037656904,3.418410041841004,19.276150627615063,72.0,0.0,25.0,58.0,6.0,16.0,15.0,23.0,14.0,24.0,15.0,14.0,6.0,3.0,19.0,28,13,74.31349206349206,0.06746031746031746,25.246031746031747,54.63492063492063,7.2023809523809526,19.146825396825395,16.61904761904762,23.07936507936508,11.797619047619047,24.849206349206348,14.880952380952381,13.325396825396826,6.007936507936508,3.6587301587301586,17.52777777777778,74.0,0.0,25.0,54.0,7.0,18.5,16.0,23.0,11.0,25.0,15.0,13.0,6.0,3.0,17.0,36,26,2010
24,1278,11,1462,06,0,68.39271255060729,0.06882591093117409,24.417004048582996,55.04858299595141,6.149797570850202,17.37246963562753,13.408906882591094,19.2834008097166,11.700404858299596,22.923076923076923,14.854251012145749,14.45344129554656,7.720647773279352,4.983805668016195,17.587044534412957,68.0,0.0,24.0,55.0,6.0,17.0,13.0,19.0,11.0,23.0,15.0,14.0,7.0,5.0,17.0,30,13,74.31349206349206,0.06746031746031746,25.246031746031747,54.63492063492063,7.2023809523809526,19.146825396825395,16.61904761904762,23.07936507936508,11.797619047619047,24.849206349206348,14.880952380952381,13.325396825396826,6.007936507936508,3.6587301587301586,17.52777777777778,74.0,0.0,25.0,54.0,7.0,18.5,16.0,23.0,11.0,25.0,15.0,13.0,6.0,3.0,17.0,36,26,2010
25,1338,03,1462,06,0,72.39525691699605,0.07905138339920949,26.14624505928854,55.569169960474305,5.8063241106719365,16.450592885375492,14.296442687747035,21.470355731225297,13.189723320158103,24.42292490118577,16.470355731225297,12.976284584980236,6.371541501976284,3.9565217391304346,16.57707509881423,72.0,0.0,26.0,55.0,5.0,16.0,14.0,21.0,13.0,24.0,16.0,13.0,6.0,4.0,16.0,36,26,74.31349206349206,0.06746031746031746,25.246031746031747,54.63492063492063,7.2023809523809526,19.146825396825395,16.61904761904762,23.07936507936508,11.797619047619047,24.849206349206348,14.880952380952381,13.325396825396826,6.007936507936508,3.6587301587301586,17.52777777777778,74.0,0.0,25.0,54.0,7.0,18.5,16.0,23.0,11.0,25.0,15.0,13.0,6.0,3.0,17.0,36,26,2010
26,1190,16,1246,01,0,76.34599156118144,0.07172995780590717,27.51054852320675,60.39662447257384,5.966244725738397,17.40506329113924,15.358649789029537,22.059071729957807,12.573839662447257,24.675105485232066,13.067510548523206,16.172995780590718,9.324894514767932,3.7763713080168775,18.877637130801688,76.0,0.0,27.0,60.0,6.0,17.0,15.0,21.0,13.0,24.0,13.0,16.0,9.0,3.0,19.0,20,16,73.95275590551181,0.04330708661417323,26.496062992125985,56.1496062992126,6.303149606299213,17.91732283464567,14.65748031496063,20.87795275590551,11.992125984251969,24.716535433070867,15.031496062992126,14.696850393700787,7.208661417322834,4.996062992125984,17.244094488188978,73.0,0.0,26.0,56.0,6.0,18.0,14.0,20.0,12.0,24.5,14.5,14.0,7.0,5.0,17.0,36,26,2010
27,1165,12,1246,01,0,68.57407407407408,0.06018518518518518,24.13888888888889,53.2037037037037,7.425925925925926,19.296296296296298,12.87037037037037,17.88888888888889,9.837962962962964,23.194444444444443,13.87037037037037,14.032407407407407,6.888888888888889,3.0555555555555554,18.069444444444443,68.5,0.0,24.0,53.0,7.0,19.0,12.0,16.0,9.0,23.0,14.0,14.0,7.0,3.0,18.0,16,10,73.95275590551181,0.04330708661417323,26.496062992125985,56.1496062992126,6.303149606299213,17.91732283464567,14.65748031496063,20.87795275590551,11.992125984251969,24.716535433070867,15.031496062992126,14.696850393700787,7.208661417322834,4.996062992125984,17.244094488188978,73.0,0.0,26.0,56.0,6.0,18.0,14.0,20.0,12.0,24.5,14.5,14.0,7.0,5.0,17.0,36,26,2010
28,1293,13,1435,04,1,72.55021834061135,0.0611353711790393,26.139737991266376,56.00873362445415,6.3406113537117905,18.03930131004367,13.930131004366812,20.04366812227074,12.179039301310043,23.170305676855897,15.170305676855895,13.729257641921397,7.572052401746725,3.7947598253275108,18.860262008733624,73.0,0.0,26.0,56.0,6.0,18.0,13.0,20.0,12.0,23.0,15.0,14.0,7.0,3.0,19.0,17,12,73.72131147540983,0.06147540983606557,25.610655737704917,55.971311475409834,7.790983606557377,20.971311475409838,14.709016393442623,20.59426229508197,10.51639344262295,23.90573770491803,15.352459016393443,13.987704918032787,6.610655737704918,3.6475409836065573,18.12704918032787,73.0,0.0,26.0,56.0,8.0,21.0,14.0,20.0,10.0,24.0,15.0,14.0,6.5,3.0,18.0,30,14,2010
29,1285,14,1307,03,0,69.99553571428571,0.049107142857142856,24.540178571428573,53.42857142857143,6.946428571428571,18.84375,13.96875,20.004464285714285,10.017857142857142,23.223214285714285,13.647321428571429,13.852678571428571,5.745535714285714,3.3794642857142856,18.982142857142858,69.5,0.0,24.0,53.0,7.0,18.0,13.0,19.0,9.5,23.0,13.5,13.0,5.0,3.0,19.0,17,12,72.41322314049587,0.0743801652892562,24.673553719008265,54.247933884297524,7.896694214876033,20.876033057851238,15.169421487603305,22.049586776859503,10.347107438016529,23.25619834710744,14.421487603305785,12.326446280991735,6.404958677685951,2.8801652892561984,18.107438016528924,72.0,0.0,24.0,54.0,8.0,21.0,15.0,22.0,10.0,23.0,14.0,12.0,6.0,3.0,18.0,26,12,2010
30,1320,09,1424,08,1,66.1900826446281,0.09090909090909091,22.793388429752067,50.68595041322314,6.6570247933884295,18.68595041322314,13.946280991735538,19.268595041322314,8.636363636363637,24.40082644628099,12.913223140495868,12.03305785123967,4.909090909090909,2.7892561983471076,16.797520661157026,66.0,0.0,22.0,51.0,6.0,19.0,14.0,19.0,8.5,24.0,13.0,12.0,5.0,2.0,17.0,19,13,72.1910569105691,0.06097560975609756,25.540650406504064,56.922764227642276,6.784552845528455,19.422764227642276,14.325203252032521,20.288617886178862,10.878048780487806,23.459349593495936,14.727642276422765,13.020325203252032,7.475609756097561,3.6951219512195124,18.78048780487805,73.0,0.0,25.5,57.0,7.0,19.0,14.0,20.0,10.0,23.0,15.0,13.0,7.0,3.0,18.0,35,23,2010
31,1207,03,1325,14,0,69.4156378600823,0.06584362139917696,24.604938271604937,52.94238683127572,6.382716049382716,17.79423868312757,13.823045267489713,19.497942386831276,11.004115226337449,22.921810699588477,14.703703703703704,13.979423868312757,7.42798353909465,4.588477366255144,17.703703703703702,69.0,0.0,24.0,52.0,6.0,17.0,14.0,19.0,11.0,23.0,15.0,14.0,7.0,4.0,17.0,33,17,69.60483870967742,0.13306451612903225,23.431451612903224,53.19758064516129,6.596774193548387,18.858870967741936,16.14516129032258,22.75,10.879032258064516,22.818548387096776,13.294354838709678,14.064516129032258,7.419354838709677,2.278225806451613,18.181451612903224,69.0,0.0,23.0,52.0,6.0,18.5,16.0,22.0,11.0,23.0,13.0,14.0,7.0,2.0,18.0,35,21,2010
32,1361,11,1397,06,0,70.07692307692308,0.07264957264957266,25.17948717948718,56.123931623931625,5.8076923076923075,17.03846153846154,13.91025641025641,20.21794871794872,12.311965811965813,22.200854700854702,13.324786324786325,13.974358974358974,7.777777777777778,3.1025641025641026,17.555555555555557,69.0,0.0,25.0,56.0,6.0,17.0,14.0,19.5,12.0,22.0,13.0,14.0,8.0,3.0,17.0,31,17,75.71020408163265,0.0326530612244898,26.755102040816325,59.01632653061225,7.310204081632653,20.63673469387755,14.889795918367346,21.76734693877551,12.514285714285714,23.546938775510203,15.69795918367347,13.844897959183674,7.922448979591837,3.36734693877551,18.959183673469386,76.0,0.0,26.0,59.0,7.0,21.0,14.0,21.0,12.0,24.0,15.0,14.0,8.0,3.0,19.0,30,18,2010
33,1277,05,1397,06,1,71.336,0.052,25.42,53.588,5.472,14.936,15.024,20.568,11.796,24.224,16.132,14.236,6.44,3.328,18.892,70.0,0.0,25.0,53.0,5.0,14.0,14.0,20.0,12.0,24.0,16.0,14.0,6.0,3.0,18.0,30,17,75.71020408163265,0.0326530612244898,26.755102040816325,59.01632653061225,7.310204081632653,20.63673469387755,14.889795918367346,21.76734693877551,12.514285714285714,23.546938775510203,15.69795918367347,13.844897959183674,7.922448979591837,3.36734693877551,18.959183673469386,76.0,0.0,26.0,59.0,7.0,21.0,14.0,21.0,12.0,24.0,15.0,14.0,8.0,3.0,19.0,30,18,2010
