,team_1,Seed_1,team_0,Seed_0,winner,team_score_mean_1,num_ot_mean_1,fgm_mean_1,fga_mean_1,fgm3_mean_1,fga3_mean_1,ftm_mean_1,fta_mean_1,or_mean_1,dr_mean_1,ast_mean_1,to_mean_1,stl_mean_1,blk_mean_1,pf_mean_1,team_score_median_1,num_ot_median_1,fgm_median_1,fga_median_1,fgm3_median_1,fga3_median_1,ftm_median_1,fta_median_1,or_median_1,dr_median_1,ast_median_1,to_median_1,stl_median_1,blk_median_1,pf_median_1,Last14days_1,last14days_wins_1,team_score_mean_0,num_ot_mean_0,fgm_mean_0,fga_mean_0,fgm3_mean_0,fga3_mean_0,ftm_mean_0,fta_mean_0,or_mean_0,dr_mean_0,ast_mean_0,to_mean_0,stl_mean_0,blk_mean_0,pf_mean_0,team_score_median_0,num_ot_median_0,fgm_median_0,fga_median_0,fgm3_median_0,fga3_median_0,ftm_median_0,fta_median_0,or_median_0,dr_median_0,ast_median_0,to_median_0,stl_median_0,blk_median_0,pf_median_0,Last14days_0,last14days_wins_0,season
10,1124,03,1160,11,1,71.78321678321679,0.06993006993006994,24.937062937062937,55.82167832167832,7.391608391608392,20.55944055944056,14.517482517482517,20.332167832167833,11.671328671328672,22.947552447552447,12.807692307692308,14.255244755244755,7.034965034965035,3.958041958041958,18.234265734265733,71.0,0.0,24.5,56.0,7.0,20.0,14.0,19.0,11.5,22.5,12.0,14.0,7.0,4.0,18.0,36,14,71.18791946308725,0.050335570469798654,24.98993288590604,55.855704697986575,6.248322147651007,17.822147651006713,14.95973154362416,21.671140939597315,11.063758389261745,23.949664429530202,13.442953020134228,13.906040268456376,6.634228187919463,4.2114093959731544,18.838926174496645,71.0,0.0,25.0,55.5,6.0,17.0,14.0,21.0,11.0,23.0,13.0,14.0,6.0,4.0,19.0,39,18,2012
11,1124,03,1462,10,1,71.78321678321679,0.06993006993006994,24.937062937062937,55.82167832167832,7.391608391608392,20.55944055944056,14.517482517482517,20.332167832167833,11.671328671328672,22.947552447552447,12.807692307692308,14.255244755244755,7.034965034965035,3.958041958041958,18.234265734265733,71.0,0.0,24.5,56.0,7.0,20.0,14.0,19.0,11.5,22.5,12.0,14.0,7.0,4.0,18.0,36,14,73.77848101265823,0.0759493670886076,25.170886075949365,54.58227848101266,6.794303797468355,18.35126582278481,16.64240506329114,23.11392405063291,11.544303797468354,24.96518987341772,14.572784810126583,13.129746835443038,5.968354430379747,3.6139240506329116,17.629746835443036,74.0,0.0,25.0,54.0,7.0,18.0,16.0,23.0,11.0,25.0,14.0,13.0,6.0,3.0,17.0,44,31,2012
12,1323,07,1462,10,0,75.16504854368932,0.07119741100323625,25.818770226537218,57.89967637540453,8.307443365695793,21.566343042071196,15.220064724919094,20.906148867313917,11.818770226537216,25.45631067961165,16.27831715210356,11.281553398058252,6.090614886731392,3.750809061488673,15.411003236245955,74.0,0.0,26.0,58.0,8.0,21.0,15.0,20.0,11.0,25.0,16.0,11.0,6.0,3.0,15.0,36,22,73.77848101265823,0.0759493670886076,25.170886075949365,54.58227848101266,6.794303797468355,18.35126582278481,16.64240506329114,23.11392405063291,11.544303797468354,24.96518987341772,14.572784810126583,13.129746835443038,5.968354430379747,3.6139240506329116,17.629746835443036,74.0,0.0,25.0,54.0,7.0,18.0,16.0,23.0,11.0,25.0,14.0,13.0,6.0,3.0,17.0,44,31,2012
13,1250,15,1462,10,0,66.93515358361775,0.07508532423208192,22.703071672354948,54.153583617747444,5.952218430034129,17.0580204778157,15.57679180887372,21.549488054607508,10.679180887372013,24.621160409556314,12.58703071672355,13.57679180887372,6.621160409556314,2.8976109215017063,18.713310580204777,66.0,0.0,23.0,54.0,6.0,17.0,15.0,21.0,10.0,24.0,12.0,13.0,7.0,3.0,19.0,19,12,73.77848101265823,0.0759493670886076,25.170886075949365,54.58227848101266,6.794303797468355,18.35126582278481,16.64240506329114,23.11392405063291,11.544303797468354,24.96518987341772,14.572784810126583,13.129746835443038,5.968354430379747,3.6139240506329116,17.629746835443036,74.0,0.0,25.0,54.0,7.0,18.0,16.0,23.0,11.0,25.0,14.0,13.0,6.0,3.0,17.0,44,31,2012
14,1124,03,1246,01,0,71.78321678321679,0.06993006993006994,24.937062937062937,55.82167832167832,7.391608391608392,20.55944055944056,14.517482517482517,20.332167832167833,11.671328671328672,22.947552447552447,12.807692307692308,14.255244755244755,7.034965034965035,3.958041958041958,18.234265734265733,71.0,0.0,24.5,56.0,7.0,20.0,14.0,19.0,11.5,22.5,12.0,14.0,7.0,4.0,18.0,36,14,74.49532710280374,0.037383177570093455,26.613707165109034,56.40498442367601,6.35202492211838,17.7196261682243,14.91588785046729,21.133956386292834,12.05607476635514,25.049844236760123,14.601246105919003,13.928348909657322,6.937694704049845,5.529595015576324,16.8411214953271,73.0,0.0,26.0,56.0,6.0,17.0,14.0,20.0,12.0,25.0,14.0,14.0,7.0,5.0,17.0,46,35,2012
15,1231,04,1246,01,0,69.06209150326798,0.058823529411764705,23.754901960784313,53.72875816993464,6.650326797385621,18.477124183006534,14.901960784313726,20.72875816993464,11.11111111111111,23.147058823529413,12.862745098039216,13.647058823529411,6.163398692810458,3.5555555555555554,18.95751633986928,69.0,0.0,24.0,53.0,6.0,18.0,14.0,20.0,10.5,23.0,13.0,14.0,6.0,3.0,19.0,35,16,74.49532710280374,0.037383177570093455,26.613707165109034,56.40498442367601,6.35202492211838,17.7196261682243,14.91588785046729,21.133956386292834,12.05607476635514,25.049844236760123,14.601246105919003,13.928348909657322,6.937694704049845,5.529595015576324,16.8411214953271,73.0,0.0,26.0,56.0,6.0,17.0,14.0,20.0,12.0,25.0,14.0,14.0,7.0,5.0,17.0,46,35,2012
16,1235,08,1246,01,0,70.07920792079207,0.066006600660066,25.34983498349835,57.755775577557756,6.511551155115511,18.636963696369637,12.867986798679867,18.706270627062707,11.207920792079207,24.58745874587459,13.851485148514852,13.33993399339934,6.343234323432343,3.825082508250825,16.90759075907591,69.0,0.0,25.0,58.0,6.0,19.0,12.0,18.0,11.0,24.0,14.0,13.0,6.0,3.0,17.0,33,13,74.49532710280374,0.037383177570093455,26.613707165109034,56.40498442367601,6.35202492211838,17.7196261682243,14.91588785046729,21.133956386292834,12.05607476635514,25.049844236760123,14.601246105919003,13.928348909657322,6.937694704049845,5.529595015576324,16.8411214953271,73.0,0.0,26.0,56.0,6.0,17.0,14.0,20.0,12.0,25.0,14.0,14.0,7.0,5.0,17.0,46,35,2012
17,1242,02,1246,01,0,78.30188679245283,0.04716981132075472,28.21069182389937,57.9874213836478,6.349056603773585,16.89622641509434,15.531446540880504,22.47798742138365,12.446540880503145,26.650943396226417,17.066037735849058,14.031446540880504,8.20125786163522,5.30503144654088,18.32704402515723,79.0,0.0,28.0,58.0,6.0,17.0,15.0,22.0,12.0,27.0,17.0,14.0,8.0,5.0,18.0,44,37,74.49532710280374,0.037383177570093455,26.613707165109034,56.40498442367601,6.35202492211838,17.7196261682243,14.91588785046729,21.133956386292834,12.05607476635514,25.049844236760123,14.601246105919003,13.928348909657322,6.937694704049845,5.529595015576324,16.8411214953271,73.0,0.0,26.0,56.0,6.0,17.0,14.0,20.0,12.0,25.0,14.0,14.0,7.0,5.0,17.0,46,35,2012
18,1160,11,1424,06,1,71.18791946308725,0.050335570469798654,24.98993288590604,55.855704697986575,6.248322147651007,17.822147651006713,14.95973154362416,21.671140939597315,11.063758389261745,23.949664429530202,13.442953020134228,13.906040268456376,6.634228187919463,4.2114093959731544,18.838926174496645,71.0,0.0,25.0,55.5,6.0,17.0,14.0,21.0,11.0,23.0,13.0,14.0,6.0,4.0,19.0,39,18,72.54838709677419,0.06774193548387097,25.674193548387098,56.906451612903226,6.812903225806451,19.438709677419354,14.387096774193548,20.496774193548386,10.961290322580645,23.796774193548387,15.103225806451613,13.05483870967742,7.609677419354838,3.825806451612903,18.693548387096776,73.0,0.0,25.0,57.0,7.0,19.0,14.0,20.0,11.0,23.5,15.0,13.0,7.0,3.0,18.0,42,27,2012
19,1211,07,1452,10,1,78.04545454545455,0.08116883116883117,27.12987012987013,55.76298701298701,6.26948051948052,16.464285714285715,17.516233766233768,23.941558441558442,11.282467532467532,26.493506493506494,14.970779220779221,13.470779220779221,6.792207792207792,3.7954545454545454,17.61038961038961,77.0,0.0,27.0,55.5,6.0,16.0,17.0,23.0,11.0,26.0,15.0,13.0,6.0,4.0,18.0,28,24,70.70645161290322,0.07741935483870968,24.925806451612903,56.619354838709675,7.554838709677419,22.087096774193547,13.3,19.093548387096774,11.951612903225806,22.06774193548387,15.651612903225807,11.716129032258065,6.877419354838709,3.9483870967741934,16.596774193548388,70.0,0.0,24.0,56.0,7.0,21.0,12.0,18.0,12.0,22.0,16.0,11.5,6.5,4.0,16.0,39,24,2012
20,1211,07,1326,02,0,78.04545454545455,0.08116883116883117,27.12987012987013,55.76298701298701,6.26948051948052,16.464285714285715,17.516233766233768,23.941558441558442,11.282467532467532,26.493506493506494,14.970779220779221,13.470779220779221,6.792207792207792,3.7954545454545454,17.61038961038961,77.0,0.0,27.0,55.5,6.0,16.0,17.0,23.0,11.0,26.0,15.0,13.0,6.0,4.0,18.0,28,24,70.99068322981367,0.040372670807453416,25.41304347826087,54.338509316770185,6.661490683229814,18.319875776397517,13.503105590062113,19.506211180124225,10.503105590062113,23.69254658385093,14.313664596273291,12.31055900621118,6.6645962732919255,3.5559006211180124,15.798136645962733,70.0,0.0,25.0,54.0,6.0,18.0,13.0,19.0,10.0,24.0,14.0,12.0,6.0,3.0,15.0,44,34,2012
21,1259,15,1326,02,0,67.29666666666667,0.02666666666666667,23.073333333333334,54.96333333333333,6.246666666666667,18.113333333333333,14.903333333333334,20.986666666666668,12.103333333333333,22.776666666666667,12.286666666666667,14.996666666666666,6.406666666666666,3.3666666666666667,19.83,67.0,0.0,23.0,55.0,6.0,18.0,14.0,20.0,12.0,23.0,12.0,15.0,6.0,3.0,20.0,14,5,70.99068322981367,0.040372670807453416,25.41304347826087,54.338509316770185,6.661490683229814,18.319875776397517,13.503105590062113,19.506211180124225,10.503105590062113,23.69254658385093,14.313664596273291,12.31055900621118,6.6645962732919255,3.5559006211180124,15.798136645962733,70.0,0.0,25.0,54.0,6.0,18.0,13.0,19.0,10.0,24.0,14.0,12.0,6.0,3.0,15.0,44,34,2012
22,1153,06,1326,02,0,69.80128205128206,0.0673076923076923,24.82371794871795,58.330128205128204,6.548076923076923,19.673076923076923,13.60576923076923,20.240384615384617,13.352564102564102,23.721153846153847,13.708333333333334,12.330128205128204,6.576923076923077,4.060897435897436,18.076923076923077,69.0,0.0,25.0,59.0,7.0,19.0,13.0,19.0,13.0,24.0,14.0,12.0,6.0,4.0,18.0,36,18,70.99068322981367,0.040372670807453416,25.41304347826087,54.338509316770185,6.661490683229814,18.319875776397517,13.503105590062113,19.506211180124225,10.503105590062113,23.69254658385093,14.313664596273291,12.31055900621118,6.6645962732919255,3.5559006211180124,15.798136645962733,70.0,0.0,25.0,54.0,6.0,18.0,13.0,19.0,10.0,24.0,14.0,12.0,6.0,3.0,15.0,44,34,2012
23,1242,02,1326,02,1,78.30188679245283,0.04716981132075472,28.21069182389937,57.9874213836478,6.349056603773585,16.89622641509434,15.531446540880504,22.47798742138365,12.446540880503145,26.650943396226417,17.066037735849058,14.031446540880504,8.20125786163522,5.30503144654088,18.32704402515723,79.0,0.0,28.0,58.0,6.0,17.0,15.0,22.0,12.0,27.0,17.0,14.0,8.0,5.0,18.0,44,37,70.99068322981367,0.040372670807453416,25.41304347826087,54.338509316770185,6.661490683229814,18.319875776397517,13.503105590062113,19.506211180124225,10.503105590062113,23.69254658385093,14.313664596273291,12.31055900621118,6.6645962732919255,3.5559006211180124,15.798136645962733,70.0,0.0,25.0,54.0,6.0,18.0,13.0,19.0,10.0,24.0,14.0,12.0,6.0,3.0,15.0,44,34,2012
24,1231,04,1308,13,1,69.06209150326798,0.058823529411764705,23.754901960784313,53.72875816993464,6.650326797385621,18.477124183006534,14.901960784313726,20.72875816993464,11.11111111111111,23.147058823529413,12.862745098039216,13.647058823529411,6.163398692810458,3.5555555555555554,18.95751633986928,69.0,0.0,24.0,53.0,6.0,18.0,14.0,20.0,10.5,23.0,13.0,14.0,6.0,3.0,19.0,35,16,73.75657894736842,0.06578947368421052,25.723684210526315,56.56578947368421,6.180921052631579,17.37171052631579,16.12828947368421,23.69078947368421,12.207236842105264,24.042763157894736,13.12171052631579,14.911184210526315,6.440789473684211,3.3914473684210527,18.161184210526315,74.0,0.0,25.0,56.0,6.0,17.0,15.0,23.0,12.0,24.0,13.0,15.0,6.0,3.0,18.0,35,22,2012
25,1231,04,1433,12,1,69.06209150326798,0.058823529411764705,23.754901960784313,53.72875816993464,6.650326797385621,18.477124183006534,14.901960784313726,20.72875816993464,11.11111111111111,23.147058823529413,12.862745098039216,13.647058823529411,6.163398692810458,3.5555555555555554,18.95751633986928,69.0,0.0,24.0,53.0,6.0,18.0,14.0,20.0,10.5,23.0,13.0,14.0,6.0,3.0,19.0,35,16,71.20382165605096,0.0732484076433121,24.99044585987261,56.089171974522294,6.990445859872612,19.0828025477707,14.23248407643312,20.44904458598726,11.697452229299364,23.098726114649683,13.222929936305732,12.777070063694268,7.949044585987261,4.009554140127388,18.337579617834393,71.0,0.0,25.0,56.0,7.0,19.0,14.0,20.0,11.0,23.0,13.0,12.0,8.0,4.0,18.0,27,21,2012
26,1163,09,1235,08,0,75.61708860759494,0.0759493670886076,27.079113924050635,59.17088607594937,5.256329113924051,14.99367088607595,16.20253164556962,23.718354430379748,14.585443037974683,27.563291139240505,15.056962025316455,13.908227848101266,6.3354430379746836,8.015822784810126,15.734177215189874,74.0,0.0,26.0,58.0,5.0,14.0,16.0,23.0,14.0,27.0,14.5,14.0,6.0,8.0,16.0,40,21,70.07920792079207,0.066006600660066,25.34983498349835,57.755775577557756,6.511551155115511,18.636963696369637,12.867986798679867,18.706270627062707,11.207920792079207,24.58745874587459,13.851485148514852,13.33993399339934,6.343234323432343,3.825082508250825,16.90759075907591,69.0,0.0,25.0,58.0,6.0,19.0,12.0,18.0,11.0,24.0,14.0,13.0,6.0,3.0,17.0,33,13,2012
27,1243,08,1379,09,1,72.59800664451828,0.059800664451827246,25.35215946843854,57.40863787375415,5.9933554817275745,16.996677740863788,15.90033222591362,23.631229235880397,13.86046511627907,23.840531561461795,15.053156146179402,14.186046511627907,6.338870431893688,3.6877076411960132,19.485049833887043,72.0,0.0,25.0,57.0,6.0,17.0,15.0,23.0,13.0,24.0,15.0,14.0,6.0,3.0,19.0,34,17,66.63604240282686,0.10247349823321555,22.9434628975265,54.32862190812721,4.46643109540636,13.653710247349823,16.28268551236749,23.081272084805654,12.265017667844523,23.40989399293286,10.936395759717314,13.070671378091873,5.777385159010601,2.6007067137809186,19.353356890459363,66.0,0.0,23.0,54.0,4.0,13.0,16.0,23.0,12.0,23.0,10.0,12.0,5.0,2.0,19.0,37,20,2012
28,1243,08,1393,01,0,72.59800664451828,0.059800664451827246,25.35215946843854,57.40863787375415,5.9933554817275745,16.996677740863788,15.90033222591362,23.631229235880397,13.86046511627907,23.840531561461795,15.053156146179402,14.186046511627907,6.338870431893688,3.6877076411960132,19.485049833887043,72.0,0.0,25.0,57.0,6.0,17.0,15.0,23.0,13.0,24.0,15.0,14.0,6.0,3.0,19.0,34,17,76.6,0.0625,27.859375,59.009375,6.128125,17.684375,14.753125,22.146875,13.19375,25.471875,16.265625,13.9125,8.5875,6.371875,16.29375,76.0,0.0,27.0,58.5,6.0,17.0,14.0,21.0,13.0,25.0,16.0,14.0,8.0,6.0,16.0,39,26,2012
29,1326,02,1393,01,1,70.99068322981367,0.040372670807453416,25.41304347826087,54.338509316770185,6.661490683229814,18.319875776397517,13.503105590062113,19.506211180124225,10.503105590062113,23.69254658385093,14.313664596273291,12.31055900621118,6.6645962732919255,3.5559006211180124,15.798136645962733,70.0,0.0,25.0,54.0,6.0,18.0,13.0,19.0,10.0,24.0,14.0,12.0,6.0,3.0,15.0,44,34,76.6,0.0625,27.859375,59.009375,6.128125,17.684375,14.753125,22.146875,13.19375,25.471875,16.265625,13.9125,8.5875,6.371875,16.29375,76.0,0.0,27.0,58.5,6.0,17.0,14.0,21.0,13.0,25.0,16.0,14.0,8.0,6.0,16.0,39,26,2012
30,1246,01,1257,04,1,74.49532710280374,0.037383177570093455,26.613707165109034,56.40498442367601,6.35202492211838,17.7196261682243,14.91588785046729,21.133956386292834,12.05607476635514,25.049844236760123,14.601246105919003,13.928348909657322,6.937694704049845,5.529595015576324,16.8411214953271,73.0,0.0,26.0,56.0,6.0,17.0,14.0,20.0,12.0,25.0,14.0,14.0,7.0,5.0,17.0,46,35,74.24921135646687,0.07255520504731862,25.826498422712934,58.305993690851736,7.968454258675079,22.73186119873817,14.627760252365931,21.15141955835962,12.785488958990536,24.785488958990538,15.624605678233438,13.589905362776026,8.258675078864353,4.665615141955836,19.293375394321767,73.0,0.0,25.0,59.0,8.0,23.0,14.0,21.0,13.0,25.0,15.0,13.0,8.0,4.0,19.0,41,27,2012
31,1172,13,1257,04,0,74.70731707317073,0.041811846689895474,25.926829268292682,58.6794425087108,8.439024390243903,23.522648083623693,14.414634146341463,19.59581881533101,12.310104529616725,25.62020905923345,14.78397212543554,14.247386759581882,5.912891986062718,2.494773519163763,19.627177700348433,75.0,0.0,26.0,58.0,8.0,23.0,14.0,18.0,12.0,26.0,15.0,14.0,6.0,2.0,19.0,22,16,74.24921135646687,0.07255520504731862,25.826498422712934,58.305993690851736,7.968454258675079,22.73186119873817,14.627760252365931,21.15141955835962,12.785488958990536,24.785488958990538,15.624605678233438,13.589905362776026,8.258675078864353,4.665615141955836,19.293375394321767,73.0,0.0,25.0,59.0,8.0,23.0,14.0,21.0,13.0,25.0,15.0,13.0,8.0,4.0,19.0,41,27,2012
32,1196,07,1257,04,0,76.32298136645963,0.059006211180124224,27.211180124223603,56.6055900621118,7.6770186335403725,20.43167701863354,14.22360248447205,20.177018633540374,11.521739130434783,24.46273291925466,15.720496894409937,13.055900621118013,7.043478260869565,3.6956521739130435,16.22360248447205,76.0,0.0,27.0,56.0,8.0,20.5,14.0,20.0,11.0,24.0,15.0,13.0,7.0,3.0,16.0,43,25,74.24921135646687,0.07255520504731862,25.826498422712934,58.305993690851736,7.968454258675079,22.73186119873817,14.627760252365931,21.15141955835962,12.785488958990536,24.785488958990538,15.624605678233438,13.589905362776026,8.258675078864353,4.665615141955836,19.293375394321767,73.0,0.0,25.0,59.0,8.0,23.0,14.0,21.0,13.0,25.0,15.0,13.0,8.0,4.0,19.0,41,27,2012
