,team_1,Seed_1,team_0,Seed_0,winner,team_score_mean_1,num_ot_mean_1,fgm_mean_1,fga_mean_1,fgm3_mean_1,fga3_mean_1,ftm_mean_1,fta_mean_1,or_mean_1,dr_mean_1,ast_mean_1,to_mean_1,stl_mean_1,blk_mean_1,pf_mean_1,team_score_median_1,num_ot_median_1,fgm_median_1,fga_median_1,fgm3_median_1,fga3_median_1,ftm_median_1,fta_median_1,or_median_1,dr_median_1,ast_median_1,to_median_1,stl_median_1,blk_median_1,pf_median_1,Last14days_1,last14days_wins_1,team_score_mean_0,num_ot_mean_0,fgm_mean_0,fga_mean_0,fgm3_mean_0,fga3_mean_0,ftm_mean_0,fta_mean_0,or_mean_0,dr_mean_0,ast_mean_0,to_mean_0,stl_mean_0,blk_mean_0,pf_mean_0,team_score_median_0,num_ot_median_0,fgm_median_0,fga_median_0,fgm3_median_0,fga3_median_0,ftm_median_0,fta_median_0,or_median_0,dr_median_0,ast_median_0,to_median_0,stl_median_0,blk_median_0,pf_median_0,Last14days_0,last14days_wins_0,season
10,1234,11,1397,11,0,68.07957559681698,0.06896551724137931,23.623342175066313,53.49336870026525,6.076923076923077,17.814323607427056,14.755968169761273,20.89920424403183,10.981432360742705,24.344827586206897,14.193633952254642,13.885941644562335,6.400530503978779,3.816976127320955,17.127320954907162,67.0,0.0,23.0,53.0,6.0,17.0,14.0,21.0,11.0,24.0,14.0,14.0,6.0,4.0,17.0,41,20,73.40750670241287,0.05361930294906166,25.798927613941018,57.63538873994638,6.745308310991957,19.528150134048257,15.064343163538874,21.884718498659517,12.632707774798927,23.943699731903486,14.485254691689008,13.46112600536193,7.1474530831099194,3.6380697050938338,18.77211796246649,73.0,0.0,25.0,57.0,6.0,20.0,15.0,21.0,12.0,24.0,14.0,13.0,7.0,3.0,19.0,45,28,2014
11,1276,02,1397,11,1,67.33866666666667,0.048,23.842666666666666,53.65866666666667,6.946666666666666,20.226666666666667,12.706666666666667,17.461333333333332,10.304,22.506666666666668,13.506666666666666,12.373333333333333,5.882666666666666,3.458666666666667,15.864,67.0,0.0,23.0,53.0,7.0,20.0,12.0,17.0,10.0,23.0,13.0,12.0,6.0,3.0,16.0,41,21,73.40750670241287,0.05361930294906166,25.798927613941018,57.63538873994638,6.745308310991957,19.528150134048257,15.064343163538874,21.884718498659517,12.632707774798927,23.943699731903486,14.485254691689008,13.46112600536193,7.1474530831099194,3.6380697050938338,18.77211796246649,73.0,0.0,25.0,57.0,6.0,20.0,15.0,21.0,12.0,24.0,14.0,13.0,7.0,3.0,19.0,45,28,2014
12,1269,06,1397,11,0,71.34782608695652,0.043478260869565216,25.5,59.17391304347826,6.021739130434782,19.76086956521739,14.326086956521738,21.52173913043478,13.108695652173912,24.152173913043477,13.891304347826088,15.652173913043478,6.565217391304348,5.021739130434782,18.91304347826087,70.0,0.0,26.0,60.0,6.0,19.0,14.0,21.0,13.0,24.0,13.0,15.5,6.0,5.0,18.0,2,0,73.40750670241287,0.05361930294906166,25.798927613941018,57.63538873994638,6.745308310991957,19.528150134048257,15.064343163538874,21.884718498659517,12.632707774798927,23.943699731903486,14.485254691689008,13.46112600536193,7.1474530831099194,3.6380697050938338,18.77211796246649,73.0,0.0,25.0,57.0,6.0,20.0,15.0,21.0,12.0,24.0,14.0,13.0,7.0,3.0,19.0,45,28,2014
13,1273,14,1397,11,0,66.93333333333334,0.03333333333333333,23.466666666666665,58.93333333333333,6.866666666666666,21.866666666666667,13.133333333333333,18.433333333333334,12.166666666666666,22.166666666666668,11.866666666666667,18.066666666666666,6.333333333333333,3.1333333333333333,20.333333333333332,67.0,0.0,23.5,58.5,7.0,21.5,14.0,19.0,11.0,21.5,12.5,18.0,6.5,3.0,21.0,0,0,73.40750670241287,0.05361930294906166,25.798927613941018,57.63538873994638,6.745308310991957,19.528150134048257,15.064343163538874,21.884718498659517,12.632707774798927,23.943699731903486,14.485254691689008,13.46112600536193,7.1474530831099194,3.6380697050938338,18.77211796246649,73.0,0.0,25.0,57.0,6.0,20.0,15.0,21.0,12.0,24.0,14.0,13.0,7.0,3.0,19.0,45,28,2014
14,1163,07,1386,10,1,74.82631578947368,0.08947368421052632,26.61315789473684,58.39736842105263,5.510526315789473,15.589473684210526,16.089473684210525,23.2,13.757894736842106,27.071052631578947,14.726315789473684,13.576315789473684,6.481578947368421,7.578947368421052,15.99736842105263,74.0,0.0,26.0,57.0,5.0,15.0,16.0,23.0,13.0,27.0,14.0,13.0,6.0,7.0,16.0,47,25,70.84931506849315,0.1232876712328767,24.246575342465754,54.32876712328767,7.397260273972603,19.972602739726028,14.95890410958904,21.397260273972602,10.082191780821917,24.205479452054796,14.36986301369863,13.767123287671232,6.205479452054795,4.904109589041096,17.671232876712327,70.0,0.0,24.0,54.0,7.0,21.0,15.0,21.0,10.0,24.0,14.0,13.0,6.0,4.0,17.0,6,3,2014
15,1163,07,1437,02,1,74.82631578947368,0.08947368421052632,26.61315789473684,58.39736842105263,5.510526315789473,15.589473684210526,16.089473684210525,23.2,13.757894736842106,27.071052631578947,14.726315789473684,13.576315789473684,6.481578947368421,7.578947368421052,15.99736842105263,74.0,0.0,26.0,57.0,5.0,15.0,16.0,23.0,13.0,27.0,14.0,13.0,6.0,7.0,16.0,47,25,73.72386058981233,0.06166219839142091,24.656836461126005,56.52815013404826,7.206434316353888,20.249329758713138,17.203753351206434,23.246648793565683,12.916890080428955,24.19034852546917,13.4343163538874,13.702412868632708,7.3002680965147455,3.774798927613941,19.493297587131366,74.0,0.0,25.0,57.0,7.0,20.0,17.0,23.0,13.0,24.0,13.0,14.0,7.0,3.0,19.0,44,24,2014
16,1163,07,1235,03,1,74.82631578947368,0.08947368421052632,26.61315789473684,58.39736842105263,5.510526315789473,15.589473684210526,16.089473684210525,23.2,13.757894736842106,27.071052631578947,14.726315789473684,13.576315789473684,6.481578947368421,7.578947368421052,15.99736842105263,74.0,0.0,26.0,57.0,5.0,15.0,16.0,23.0,13.0,27.0,14.0,13.0,6.0,7.0,16.0,47,25,71.42786069651741,0.10945273631840796,25.791044776119403,59.15422885572139,7.0049751243781095,20.34328358208955,12.840796019900498,18.666666666666668,11.114427860696518,24.398009950248756,14.194029850746269,13.08955223880597,6.323383084577115,3.353233830845771,17.412935323383085,72.0,0.0,26.0,59.0,7.0,21.0,12.0,18.0,11.0,24.0,14.0,13.0,6.0,3.0,17.0,32,15,2014
17,1163,07,1277,04,1,74.82631578947368,0.08947368421052632,26.61315789473684,58.39736842105263,5.510526315789473,15.589473684210526,16.089473684210525,23.2,13.757894736842106,27.071052631578947,14.726315789473684,13.576315789473684,6.481578947368421,7.578947368421052,15.99736842105263,74.0,0.0,26.0,57.0,5.0,15.0,16.0,23.0,13.0,27.0,14.0,13.0,6.0,7.0,16.0,47,25,71.22774869109948,0.05235602094240838,25.405759162303664,54.102094240837694,5.7356020942408374,15.68586387434555,14.680628272251308,20.392670157068064,11.693717277486911,24.730366492146597,15.777486910994764,13.709424083769633,6.68848167539267,3.7329842931937174,18.531413612565444,70.0,0.0,25.0,54.0,5.0,15.0,14.0,20.0,12.0,24.0,15.0,13.5,6.0,3.0,18.0,49,30,2014
18,1174,13,1277,04,0,64.87323943661971,0.14084507042253522,22.901408450704224,55.2112676056338,5.71830985915493,17.338028169014084,13.352112676056338,19.619718309859156,10.549295774647888,23.676056338028168,11.52112676056338,14.394366197183098,5.633802816901408,3.5774647887323945,19.535211267605632,66.0,0.0,23.0,55.0,5.0,18.0,13.0,19.0,11.0,24.0,12.0,14.0,5.0,3.0,20.0,4,2,71.22774869109948,0.05235602094240838,25.405759162303664,54.102094240837694,5.7356020942408374,15.68586387434555,14.680628272251308,20.392670157068064,11.693717277486911,24.730366492146597,15.777486910994764,13.709424083769633,6.68848167539267,3.7329842931937174,18.531413612565444,70.0,0.0,25.0,54.0,5.0,15.0,14.0,20.0,12.0,24.0,15.0,13.5,6.0,3.0,18.0,49,30,2014
19,1217,12,1277,04,0,64.0,0.047619047619047616,22.428571428571427,53.523809523809526,6.0,17.61904761904762,13.142857142857142,18.0,10.952380952380953,22.38095238095238,12.047619047619047,16.285714285714285,7.0476190476190474,2.6666666666666665,17.523809523809526,62.0,0.0,24.0,53.0,5.0,16.0,11.0,14.0,10.0,23.0,11.0,17.0,7.0,3.0,17.0,0,0,71.22774869109948,0.05235602094240838,25.405759162303664,54.102094240837694,5.7356020942408374,15.68586387434555,14.680628272251308,20.392670157068064,11.693717277486911,24.730366492146597,15.777486910994764,13.709424083769633,6.68848167539267,3.7329842931937174,18.531413612565444,70.0,0.0,25.0,54.0,5.0,15.0,14.0,20.0,12.0,24.0,15.0,13.5,6.0,3.0,18.0,49,30,2014
20,1163,07,1246,08,1,74.82631578947368,0.08947368421052632,26.61315789473684,58.39736842105263,5.510526315789473,15.589473684210526,16.089473684210525,23.2,13.757894736842106,27.071052631578947,14.726315789473684,13.576315789473684,6.481578947368421,7.578947368421052,15.99736842105263,74.0,0.0,26.0,57.0,5.0,15.0,16.0,23.0,13.0,27.0,14.0,13.0,6.0,7.0,16.0,47,25,72.00666666666666,0.05333333333333334,25.4,55.68,6.126666666666667,17.246666666666666,15.08,21.8,12.033333333333333,24.68,13.253333333333334,13.586666666666666,6.38,5.1466666666666665,17.453333333333333,72.5,0.0,26.0,55.0,6.0,17.0,15.0,21.0,12.0,25.0,13.0,13.0,6.0,5.0,17.0,30,22,2014
21,1243,09,1246,08,0,70.40425531914893,0.0797872340425532,24.425531914893618,56.5531914893617,6.037234042553192,17.117021276595743,15.51595744680851,22.79787234042553,13.26595744680851,22.409574468085108,14.26063829787234,13.670212765957446,6.101063829787234,3.4468085106382977,20.23404255319149,70.0,0.0,24.0,56.0,6.0,17.0,15.0,22.0,13.0,22.0,14.0,14.0,6.0,3.0,20.0,30,12,72.00666666666666,0.05333333333333334,25.4,55.68,6.126666666666667,17.246666666666666,15.08,21.8,12.033333333333333,24.68,13.253333333333334,13.586666666666666,6.38,5.1466666666666665,17.453333333333333,72.5,0.0,26.0,55.0,6.0,17.0,15.0,21.0,12.0,25.0,13.0,13.0,6.0,5.0,17.0,30,22,2014
22,1173,11,1326,06,1,72.58974358974359,0.10256410256410256,25.666666666666668,56.38461538461539,7.384615384615385,20.025641025641026,13.871794871794872,19.94871794871795,12.256410256410257,23.871794871794872,15.333333333333334,13.76923076923077,6.076923076923077,2.9743589743589745,19.28205128205128,74.0,0.0,26.0,56.0,7.0,20.0,13.0,19.0,12.0,24.0,16.0,13.0,5.0,3.0,20.0,3,3,70.74293059125964,0.04113110539845758,25.26992287917738,54.3598971722365,6.532133676092545,18.177377892030847,13.67095115681234,19.75578406169666,10.480719794344473,23.81491002570694,14.030848329048844,12.066838046272494,6.760925449871466,3.7017994858611827,15.838046272493573,70.0,0.0,25.0,54.0,6.0,18.0,13.0,20.0,10.0,24.0,14.0,12.0,7.0,3.0,16.0,53,42,2014
23,1173,11,1393,03,1,72.58974358974359,0.10256410256410256,25.666666666666668,56.38461538461539,7.384615384615385,20.025641025641026,13.871794871794872,19.94871794871795,12.256410256410257,23.871794871794872,15.333333333333334,13.76923076923077,6.076923076923077,2.9743589743589745,19.28205128205128,74.0,0.0,26.0,56.0,7.0,20.0,13.0,19.0,12.0,24.0,16.0,13.0,5.0,3.0,20.0,3,3,75.42635658914729,0.06201550387596899,27.348837209302324,58.62532299741602,6.028423772609819,17.496124031007753,14.700258397932817,21.94315245478036,13.315245478036175,25.074935400516797,15.751937984496124,13.382428940568476,8.568475452196383,6.237726098191215,16.25064599483204,75.0,0.0,27.0,58.0,6.0,17.0,14.0,21.0,13.0,25.0,15.0,13.0,8.0,6.0,16.0,48,31,2014
24,1173,11,1390,10,1,72.58974358974359,0.10256410256410256,25.666666666666668,56.38461538461539,7.384615384615385,20.025641025641026,13.871794871794872,19.94871794871795,12.256410256410257,23.871794871794872,15.333333333333334,13.76923076923077,6.076923076923077,2.9743589743589745,19.28205128205128,74.0,0.0,26.0,56.0,7.0,20.0,13.0,19.0,12.0,24.0,16.0,13.0,5.0,3.0,20.0,3,3,70.05035971223022,0.06474820143884892,24.618705035971225,56.46762589928058,6.345323741007194,17.035971223021583,14.467625899280575,20.453237410071942,11.712230215827338,24.179856115107913,13.33093525179856,13.172661870503598,5.201438848920863,3.741007194244604,18.179856115107913,69.0,0.0,24.0,56.0,6.0,17.0,14.0,21.0,12.0,25.0,13.0,13.0,5.0,3.0,17.0,12,3,2014
25,1307,07,1390,10,0,70.72839506172839,0.037037037037037035,24.308641975308642,54.864197530864196,7.518518518518518,19.938271604938272,14.592592592592593,21.061728395061728,10.518518518518519,23.48148148148148,13.876543209876543,12.358024691358025,5.814814814814815,3.259259259259259,18.271604938271604,70.0,0.0,25.0,55.0,7.0,19.0,15.0,21.0,10.0,23.0,13.0,12.0,6.0,3.0,18.0,12,6,70.05035971223022,0.06474820143884892,24.618705035971225,56.46762589928058,6.345323741007194,17.035971223021583,14.467625899280575,20.453237410071942,11.712230215827338,24.179856115107913,13.33093525179856,13.172661870503598,5.201438848920863,3.741007194244604,18.179856115107913,69.0,0.0,24.0,56.0,6.0,17.0,14.0,21.0,12.0,25.0,13.0,13.0,5.0,3.0,17.0,12,3,2014
26,1242,02,1390,10,0,78.15584415584415,0.05454545454545454,28.0,57.53766233766234,6.254545454545455,16.789610389610388,15.901298701298701,22.82857142857143,12.25974025974026,26.755844155844155,16.774025974025975,13.927272727272728,7.909090909090909,5.451948051948052,18.444155844155844,79.0,0.0,28.0,57.0,6.0,17.0,16.0,22.0,12.0,27.0,17.0,14.0,7.0,5.0,18.0,53,43,70.05035971223022,0.06474820143884892,24.618705035971225,56.46762589928058,6.345323741007194,17.035971223021583,14.467625899280575,20.453237410071942,11.712230215827338,24.179856115107913,13.33093525179856,13.172661870503598,5.201438848920863,3.741007194244604,18.179856115107913,69.0,0.0,24.0,56.0,6.0,17.0,14.0,21.0,12.0,25.0,13.0,13.0,5.0,3.0,17.0,12,3,2014
27,1153,05,1217,12,0,65.30526315789474,0.08421052631578947,23.147368421052633,57.126315789473686,6.368421052631579,20.0,12.642105263157895,19.05263157894737,13.073684210526316,22.789473684210527,12.326315789473684,11.936842105263159,6.88421052631579,3.4526315789473685,18.13684210526316,66.0,0.0,23.0,57.0,6.0,20.0,12.0,18.0,13.0,23.0,13.0,12.0,7.0,3.0,18.0,15,7,64.0,0.047619047619047616,22.428571428571427,53.523809523809526,6.0,17.61904761904762,13.142857142857142,18.0,10.952380952380953,22.38095238095238,12.047619047619047,16.285714285714285,7.0476190476190474,2.6666666666666665,17.523809523809526,62.0,0.0,24.0,53.0,5.0,16.0,11.0,14.0,10.0,23.0,11.0,17.0,7.0,3.0,17.0,0,0,2014
28,1257,04,1264,13,1,72.36,0.06,24.99,57.75,8.14,23.08,14.24,20.76,12.48,23.5,15.07,12.87,9.17,4.22,19.18,73.0,0.0,24.5,58.0,8.0,23.0,13.0,21.0,13.0,23.0,15.0,12.0,9.0,4.0,19.0,16,11,67.02941176470588,0.17647058823529413,22.88235294117647,57.294117647058826,4.9411764705882355,16.823529411764707,16.323529411764707,23.058823529411764,13.235294117647058,22.735294117647058,10.941176470588236,14.382352941176471,8.294117647058824,4.088235294117647,20.764705882352942,67.5,0.0,22.5,56.0,4.0,14.5,16.0,22.5,13.0,24.0,11.0,14.0,9.0,4.0,20.5,2,1,2014
29,1276,02,1459,15,1,67.33866666666667,0.048,23.842666666666666,53.65866666666667,6.946666666666666,20.226666666666667,12.706666666666667,17.461333333333332,10.304,22.506666666666668,13.506666666666666,12.373333333333333,5.882666666666666,3.458666666666667,15.864,67.0,0.0,23.0,53.0,7.0,20.0,12.0,17.0,10.0,23.0,13.0,12.0,6.0,3.0,16.0,41,21,64.89855072463769,0.07246376811594203,23.10144927536232,55.43478260869565,6.942028985507246,19.492753623188406,11.753623188405797,17.318840579710145,11.057971014492754,21.81159420289855,13.202898550724637,13.565217391304348,6.521739130434782,2.130434782608696,17.666666666666668,66.0,0.0,23.0,55.0,7.0,19.0,12.0,17.0,11.0,22.0,14.0,14.0,6.0,2.0,17.0,6,5,2014
30,1276,02,1400,07,1,67.33866666666667,0.048,23.842666666666666,53.65866666666667,6.946666666666666,20.226666666666667,12.706666666666667,17.461333333333332,10.304,22.506666666666668,13.506666666666666,12.373333333333333,5.882666666666666,3.458666666666667,15.864,67.0,0.0,23.0,53.0,7.0,20.0,12.0,17.0,10.0,23.0,13.0,12.0,6.0,3.0,16.0,41,21,75.5625,0.08072916666666667,26.557291666666668,59.479166666666664,6.372395833333333,17.888020833333332,16.075520833333332,23.481770833333332,14.1640625,25.625,13.377604166666666,12.692708333333334,6.674479166666667,4.8984375,18.3203125,75.0,0.0,26.0,59.0,6.0,17.0,16.0,23.0,14.0,25.0,13.0,13.0,6.0,5.0,18.0,52,30,2014
31,1113,10,1400,07,0,67.43307086614173,0.08661417322834646,23.362204724409448,52.13385826771653,6.7952755905511815,19.0,13.913385826771654,20.212598425196852,9.488188976377952,22.566929133858267,14.039370078740157,13.031496062992126,5.937007874015748,3.3070866141732282,17.58267716535433,67.0,0.0,23.0,51.0,7.0,18.0,13.0,18.0,9.0,22.0,13.0,13.0,6.0,3.0,17.0,16,7,75.5625,0.08072916666666667,26.557291666666668,59.479166666666664,6.372395833333333,17.888020833333332,16.075520833333332,23.481770833333332,14.1640625,25.625,13.377604166666666,12.692708333333334,6.674479166666667,4.8984375,18.3203125,75.0,0.0,26.0,59.0,6.0,17.0,16.0,23.0,14.0,25.0,13.0,13.0,6.0,5.0,18.0,52,30,2014
32,1295,12,1328,05,1,68.91666666666667,0.08333333333333333,25.0,54.5,5.708333333333333,15.291666666666666,13.208333333333334,19.375,9.583333333333334,23.833333333333332,13.166666666666666,14.333333333333334,5.083333333333333,2.8333333333333335,19.333333333333332,68.0,0.0,24.0,54.0,5.5,15.0,13.0,20.0,9.0,25.0,13.0,13.5,5.0,2.5,20.0,2,0,71.48780487804878,0.05420054200542006,25.15718157181572,56.392953929539296,6.544715447154472,18.425474254742547,14.628726287262873,20.48509485094851,11.997289972899729,23.84552845528455,13.601626016260163,12.915989159891598,6.902439024390244,3.6395663956639566,17.899728997289973,71.0,0.0,25.0,56.0,6.0,18.0,14.0,20.0,11.0,24.0,13.0,13.0,7.0,3.0,18.0,43,22,2014
33,1295,12,1361,04,0,68.91666666666667,0.08333333333333333,25.0,54.5,5.708333333333333,15.291666666666666,13.208333333333334,19.375,9.583333333333334,23.833333333333332,13.166666666666666,14.333333333333334,5.083333333333333,2.8333333333333335,19.333333333333332,68.0,0.0,24.0,54.0,5.5,15.0,13.0,20.0,9.0,25.0,13.0,13.5,5.0,2.5,20.0,2,0,69.8659217877095,0.06424581005586592,25.044692737430168,56.100558659217874,5.701117318435754,16.843575418994412,14.075418994413408,20.477653631284916,12.103351955307263,23.21508379888268,12.776536312849162,13.067039106145252,7.301675977653631,3.446927374301676,16.946927374301676,69.0,0.0,25.0,56.0,5.0,16.5,14.0,20.0,12.0,23.0,12.0,13.0,7.0,3.0,17.0,50,32,2014
